0.502294724,0.575265318,0.645096582,0.713617691,0.761047377,0.962256344,1,1.072326821,0.777932019,1,-18.42068074,1
0.502294724,0.575265318,0.645096582,0.713617691,0.761047377,0.962256344,1,1.072326821,0.777932019,1,-18.42068074,1.5
0.502294724,0.575265318,0.645096582,0.713617691,0.761047377,0.962256344,1,1.072326821,0.777932019,1,-18.42068074,2
0.575265318,0.645096582,0.713617691,0.761047377,0.802792676,1,1.072326821,0.777932019,1,0.903393419,-18.42068074,0.5
0.575265318,0.645096582,0.713617691,0.761047377,0.802792676,1,1.072326821,0.777932019,1,0.903393419,-18.42068074,0.75
0.575265318,0.645096582,0.713617691,0.761047377,0.802792676,1,1.072326821,0.777932019,1,0.903393419,-18.42068074,1
0.575265318,0.645096582,0.713617691,0.761047377,0.802792676,1,1.072326821,0.777932019,1,0.903393419,-18.42068074,1.5
0.575265318,0.645096582,0.713617691,0.761047377,0.802792676,1,1.072326821,0.777932019,1,0.903393419,-18.42068074,2
0.645096582,0.713617691,0.761047377,0.802792676,0.835558191,1.072326821,0.777932019,1,0.903393419,0.938968193,-18.42068074,0.5
0.645096582,0.713617691,0.761047377,0.802792676,0.835558191,1.072326821,0.777932019,1,0.903393419,0.938968193,-18.42068074,0.75
0.645096582,0.713617691,0.761047377,0.802792676,0.835558191,1.072326821,0.777932019,1,0.903393419,0.938968193,-18.42068074,1
0.645096582,0.713617691,0.761047377,0.802792676,0.835558191,1.072326821,0.777932019,1,0.903393419,0.938968193,-18.42068074,1.5
0.645096582,0.713617691,0.761047377,0.802792676,0.835558191,1.072326821,0.777932019,1,0.903393419,0.938968193,-18.42068074,2
0.713617691,0.761047377,0.802792676,0.835558191,0.862203654,0.777932019,1,0.903393419,0.938968193,0.967216653,-18.42068074,0.5
0.713617691,0.761047377,0.802792676,0.835558191,0.862203654,0.777932019,1,0.903393419,0.938968193,0.967216653,-18.42068074,0.75
0.713617691,0.761047377,0.802792676,0.835558191,0.862203654,0.777932019,1,0.903393419,0.938968193,0.967216653,-18.42068074,1
0.713617691,0.761047377,0.802792676,0.835558191,0.862203654,0.777932019,1,0.903393419,0.938968193,0.967216653,-18.42068074,1.5
0.713617691,0.761047377,0.802792676,0.835558191,0.862203654,0.777932019,1,0.903393419,0.938968193,0.967216653,-18.42068074,2
0.802792676,0.835558191,0.862203654,0.884429445,0.903177612,0.903393419,0.938968193,0.967216653,0.983275507,0.994124404,-18.42068074,0.5
0.802792676,0.835558191,0.862203654,0.884429445,0.903177612,0.903393419,0.938968193,0.967216653,0.983275507,0.994124404,-18.42068074,0.75
0.802792676,0.835558191,0.862203654,0.884429445,0.903177612,0.903393419,0.938968193,0.967216653,0.983275507,0.994124404,-18.42068074,1
